,RELIANCE_rsi_dma_crossover,RELIANCE_macd_crossover,RELIANCE_vwap_reversion,TCS_rsi_dma_crossover,TCS_macd_crossover,TCS_vwap_reversion,INFY_rsi_dma_crossover,INFY_macd_crossover,INFY_vwap_reversion
2025-11-17,100000.0,99287.12,97995.17,100000.0,70052.88,100000.0,100000.0,95498.29,93069.46
2025-11-18,100000.0,99287.12,97023.92,100000.0,70397.52,100000.0,100000.0,95498.29,93069.46
2025-11-19,100000.0,99287.12,96862.92,100000.0,68941.56,100000.0,100000.0,95498.29,93069.46
2025-11-20,100000.0,99287.12,96192.92,100000.0,68831.12,100000.0,100000.0,95498.29,93069.46
2025-11-21,100000.0,99287.12,97040.67,100000.0,70363.44,100000.0,100000.0,95498.29,93069.46
2025-11-24,100000.0,99287.12,96954.42,100000.0,70363.44,100000.0,100000.0,95498.29,93069.46
2025-11-25,100000.0,99287.12,97885.92,100000.0,71744.83,100000.0,100000.0,95498.29,93069.46
2025-11-26,100000.0,99816.67,96086.62,100000.0,69201.45,100000.0,100000.0,95682.56,93069.46
2025-11-27,100000.0,100845.75,96086.62,100000.0,69201.45,100000.0,100000.0,95305.58,93069.46
2025-11-28,100000.0,98892.11,96086.62,100000.0,69201.45,100000.0,100000.0,93767.16,93069.46
2025-12-01,100000.0,100114.89,96086.62,100000.0,69201.45,100000.0,100000.0,92098.2,93069.46
2025-12-02,100000.0,99823.69,96086.62,100000.0,69201.45,100000.0,100000.0,91681.57,93069.46
2025-12-03,100000.0,97868.23,96086.62,100000.0,69201.45,100000.0,100000.0,90517.69,93069.46
2025-12-04,100000.0,100488.77,96086.62,100000.0,69201.45,100000.0,100000.0,90783.04,93069.46
2025-12-05,100000.0,101922.41,96086.62,100000.0,69201.45,100000.0,100000.0,90772.06,93069.46
2025-12-08,100000.0,102608.03,96086.62,100000.0,69201.45,100000.0,100000.0,88489.44,93069.46
2025-12-09,100000.0,102566.69,96086.62,100000.0,69201.45,100000.0,100000.0,87421.65,93069.46
2025-12-10,100000.0,103427.29,96086.62,100000.0,69201.45,100000.0,100000.0,87421.65,93069.46
2025-12-11,100000.0,100935.97,96086.62,100000.0,69201.45,100000.0,100000.0,87421.65,93069.46
2025-12-12,100000.0,100542.33,96086.62,100000.0,69201.45,100000.0,100000.0,87473.87,93069.46
2025-12-15,100000.0,101826.47,96086.62,100000.0,69201.45,100000.0,100000.0,91116.53,93069.46
2025-12-16,100000.0,103175.61,96086.62,100000.0,69201.45,100000.0,100000.0,89654.51,93069.46
2025-12-17,100000.0,101904.47,96086.62,100000.0,69201.45,100000.0,100000.0,88951.82,93069.46
2025-12-18,100000.0,103352.15,96086.62,100000.0,69201.45,100000.0,100000.0,88226.12,93069.46
2025-12-19,100000.0,102709.95,96086.62,100000.0,69201.45,100000.0,100000.0,87652.64,93069.46
2025-12-22,100000.0,105195.29,96086.62,100000.0,69201.45,100000.0,100000.0,89137.67,93069.46
2025-12-23,100000.0,102996.73,96086.62,100000.0,69201.45,100000.0,100000.0,88860.37,93069.46
2025-12-24,100000.0,102778.59,96086.62,100000.0,69201.45,100000.0,100000.0,87259.11,93069.46
2025-12-25,100000.0,103652.19,96086.62,100000.0,69201.45,100000.0,100000.0,89427.36,93069.46
2025-12-26,100000.0,102588.01,96086.62,100000.0,69201.45,100000.0,100000.0,88256.8,93069.46
2025-12-29,100000.0,104637.07,96086.62,100000.0,70441.22,100000.0,100000.0,88525.84,93069.46
2025-12-30,100000.0,104936.59,96086.62,100000.0,70697.72,100000.0,100000.0,86802.45,93069.46
2025-12-31,100000.0,107598.99,96086.62,100000.0,68494.72,100000.0,100000.0,84178.13,93069.46
2026-01-01,100000.0,107194.43,96086.62,100000.0,68223.47,100000.0,100000.0,83906.81,93069.46
2026-01-02,100000.0,108095.07,96086.62,100000.0,67300.94,100000.0,100000.0,83906.81,93069.46
2026-01-05,100000.0,107293.49,96086.62,100000.0,67300.94,100000.0,100000.0,83906.81,93069.46
2026-01-06,100000.0,106533.77,96086.62,100000.0,67984.86,100000.0,100000.0,83906.81,93069.46
2026-01-07,100000.0,105773.53,96086.62,100000.0,67135.11,100000.0,100000.0,83906.81,93069.46
2026-01-08,100000.0,104830.77,96086.62,100000.0,67013.45,100000.0,100000.0,83906.81,93069.46
2026-01-09,100000.0,106053.81,96086.62,100000.0,67013.45,100000.0,100000.0,83906.81,93069.46
2026-01-12,100000.0,105694.23,96086.62,100000.0,67013.45,100000.0,100000.0,83906.81,93069.46
2026-01-13,100000.0,105108.29,96086.62,100000.0,67013.45,100000.0,100000.0,83906.81,93069.46
2026-01-14,100000.0,105108.29,96086.62,100000.0,67258.73,100000.0,100000.0,83906.81,93069.46
2026-01-15,100000.0,105108.29,96086.62,100000.0,67606.73,100000.0,100000.0,83906.81,93069.46
2026-01-16,100000.0,105108.29,96086.62,100000.0,67156.48,100000.0,100000.0,83906.81,93069.46
2026-01-19,100000.0,105108.29,96086.62,100000.0,68501.73,100000.0,100000.0,83906.81,93069.46
2026-01-20,100000.0,105108.29,96086.62,100000.0,67332.23,100000.0,100000.0,83906.81,93069.46
2026-01-21,100000.0,105108.29,96086.62,100000.0,67652.73,100000.0,100000.0,83906.81,93069.46
2026-01-22,100000.0,105108.29,96086.62,100000.0,68715.73,100000.0,100000.0,83906.81,93069.46
2026-01-23,100000.0,105108.29,96086.62,100000.0,68056.23,100000.0,100000.0,83906.81,93069.46
2026-01-26,100000.0,105108.29,96086.62,100000.0,69150.73,100000.0,100000.0,83906.81,93069.46
2026-01-27,100000.0,105108.29,96086.62,100000.0,71289.23,100000.0,100000.0,83906.81,93069.46
2026-01-28,100000.0,105108.29,96086.62,100000.0,71789.48,100000.0,100000.0,83906.81,93069.46
2026-01-29,100000.0,105108.29,96086.62,100000.0,71408.23,100000.0,100000.0,83906.81,93069.46
2026-01-30,100000.0,105108.29,96086.62,100000.0,72546.73,100000.0,100000.0,83906.81,93069.46
2026-02-02,100000.0,105108.29,96086.62,100000.0,71422.48,100000.0,100000.0,83810.83,93069.46
2026-02-03,100000.0,105108.29,96086.62,100000.0,70244.98,100000.0,100000.0,82767.63,93069.46
2026-02-04,100000.0,105108.29,96086.62,100000.0,70046.23,100000.0,100000.0,82396.43,93069.46
2026-02-05,100000.0,105108.29,96086.62,100000.0,71419.98,100000.0,100000.0,83567.63,93069.46
2026-02-06,100000.0,105108.29,96086.62,100000.0,71371.48,100000.0,100000.0,82670.99,93069.46
2026-02-09,100000.0,105108.29,96086.62,100000.0,70644.23,100000.0,100000.0,81486.35,93069.46
2026-02-10,100000.0,105108.29,96086.62,100000.0,71434.98,100000.0,100000.0,79774.99,93069.46
2026-02-11,100000.0,105108.29,96086.62,100000.0,71194.23,100000.0,100000.0,80099.47,93069.46
2026-02-12,100000.0,105108.29,96086.62,100000.0,72649.98,100000.0,100000.0,80270.35,93069.46
2026-02-13,100000.0,105108.29,96086.62,100000.0,71786.23,100000.0,100000.0,79603.47,93069.46
2026-02-16,100000.0,105108.29,96086.62,100000.0,71969.48,100000.0,100000.0,82375.31,93069.46
2026-02-17,100000.0,105108.29,96086.62,100000.0,71877.73,100000.0,100000.0,82957.71,93069.46
2026-02-18,100000.0,105108.29,96086.62,100000.0,70453.48,100000.0,100000.0,83568.91,93069.46
2026-02-19,100000.0,105108.29,96086.62,100000.0,71060.73,100000.0,100000.0,83300.11,93069.46
2026-02-20,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,85696.27,93069.46
2026-02-23,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,84685.07,93069.46
2026-02-24,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,86217.87,93069.46
2026-02-25,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,85131.15,93069.46
2026-02-26,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,82377.23,93069.46
2026-02-27,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,82070.03,93069.46
2026-03-02,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,82839.31,93069.46
2026-03-03,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,84298.51,93069.46
2026-03-04,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,85021.71,93069.46
2026-03-05,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,85872.91,93069.46
2026-03-06,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,87409.55,93069.46
2026-03-09,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,88096.91,93069.46
2026-03-10,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,88735.63,93069.46
2026-03-11,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,86752.91,93069.46
2026-03-12,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,85583.63,93069.46
2026-03-13,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,88084.11,93069.46
2026-03-16,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,88096.27,93069.46
2026-03-17,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,88289.55,93069.46
2026-03-18,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,88784.27,93069.46
2026-03-19,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,86480.27,93069.46
2026-03-20,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,87333.39,93069.46
2026-03-23,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,86363.15,93069.46
2026-03-24,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,85021.07,93069.46
2026-03-25,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,84716.36,93069.46
2026-03-26,100000.0,105108.29,96086.62,100000.0,70457.19,100000.0,100000.0,84716.36,93069.46
2026-03-27,100000.0,105108.29,96086.62,100000.0,70457.19,98338.82,100000.0,84716.36,93069.46
2026-03-30,100000.0,105108.29,96086.62,100000.0,70457.19,96690.16,100000.0,84716.36,93069.46
2026-03-31,100000.0,105108.29,96086.62,100000.0,70457.19,96686.42,100000.0,84716.36,93069.46
2026-04-01,100000.0,105108.29,96086.62,100000.0,70457.19,98802.58,100000.0,84716.36,93069.46
2026-04-02,100000.0,105852.17,96086.62,100000.0,70457.19,99476.46,100000.0,84716.36,93069.46
2026-04-03,100000.0,107093.21,96086.62,100000.0,70457.19,97939.66,100000.0,84716.36,93069.46
2026-04-06,100000.0,108004.73,96086.62,100000.0,70457.19,97766.94,100000.0,84716.36,93069.46
2026-04-07,100000.0,107879.93,96086.62,100000.0,70457.19,98179.02,100000.0,84716.36,93069.46
2026-04-08,100000.0,108717.53,96086.62,100000.0,70457.19,98440.82,100000.0,84716.36,93069.46
2026-04-09,100000.0,108810.41,96086.62,100000.0,70457.19,98887.58,100000.0,84716.36,93069.46
2026-04-10,100000.0,110312.57,96086.62,100000.0,70457.19,96046.88,100000.0,84716.36,93069.46
2026-04-13,100000.0,105763.13,96086.62,100000.0,70457.19,95345.8,100000.0,84716.36,93069.46
2026-04-14,100000.0,104889.53,96086.62,100000.0,70457.19,94820.16,100000.0,84716.36,93069.46
2026-04-15,100000.0,103873.61,96086.62,100000.0,70457.19,95171.04,100000.0,84716.36,93069.46
2026-04-16,100000.0,102754.49,96086.62,100000.0,70457.19,93519.32,100000.0,84716.36,93069.46
2026-04-17,100000.0,104419.45,96086.62,100000.0,70457.19,93878.7,100000.0,84716.36,93069.46
2026-04-20,100000.0,104419.45,96086.62,100000.0,70457.19,93917.8,100000.0,84716.36,93069.46
2026-04-21,100000.0,104419.45,96086.62,100000.0,70457.19,93920.18,100000.0,84716.36,93069.46
2026-04-22,100000.0,104419.45,96086.62,100000.0,70457.19,93007.28,100000.0,84716.36,93069.46
2026-04-23,100000.0,104419.45,96086.62,100000.0,70457.19,94243.18,100000.0,84716.36,93069.46
2026-04-24,100000.0,104419.45,96086.62,100000.0,70457.19,93947.04,100000.0,84716.36,93069.46
2026-04-27,100000.0,104419.45,96086.62,100000.0,70457.19,93242.56,100000.0,84716.36,93069.46
2026-04-28,100000.0,104419.45,96086.62,100000.0,70457.19,93203.12,100000.0,84716.36,93069.46
2026-04-29,100000.0,104419.45,96086.62,100000.0,70457.19,94338.72,100000.0,84716.36,93069.46
2026-04-30,100000.0,104419.45,96086.62,100000.0,70457.19,91508.22,100000.0,84716.36,93069.46
2026-05-01,100000.0,104419.45,96086.62,100000.0,70457.19,91282.8,100000.0,84716.36,93069.46
2026-05-04,100000.0,104419.45,96086.62,100000.0,70457.19,89794.28,100000.0,84716.36,93069.46
2026-05-05,100000.0,104419.45,96086.62,100000.0,70457.19,90045.88,100000.0,84716.36,93069.46
2026-05-06,100000.0,104419.45,96086.62,100000.0,70457.19,92852.92,100000.0,84716.36,93069.46
2026-05-07,100000.0,104419.45,96086.62,100000.0,70457.19,94187.08,100000.0,84716.36,93069.46
2026-05-08,100000.0,104419.45,96086.62,100000.0,70517.8,92220.59,100000.0,84716.36,93069.46
2026-05-11,100000.0,104419.45,96086.62,100000.0,69912.26,92220.59,100000.0,84716.36,93069.46
2026-05-12,100000.0,104419.45,96086.62,100000.0,70263.0,92220.59,100000.0,84716.36,93069.46
2026-05-13,100000.0,104419.45,96086.62,100000.0,69476.5,92220.59,100000.0,84716.36,93069.46
2026-05-14,100000.0,104419.45,96086.62,100000.0,68542.84,92220.59,100000.0,84716.36,93069.46
2026-05-15,100000.0,104419.45,96086.62,100000.0,67427.96,92220.59,100000.0,84716.36,93069.46
